medu,fedu,avg(g3),count(1),avg(dalc),avg(walc)
4,2,12.894736842105264,19,1.4736842105263157,2.1052631578947367
4,1,8.0,1,2.0,4.0
1,4,13.0,1,1.0,4.0
1,1,8.297297297297296,37,1.5135135135135136,2.4324324324324325
0,1,9.0,1,1.0,1.0
2,3,10.529411764705882,17,1.0,1.8823529411764706
4,4,11.657142857142857,70,1.6428571428571428,2.2857142857142856
3,3,10.236842105263158,38,1.5263157894736843,2.473684210526316
2,2,9.333333333333334,51,1.5098039215686274,2.2549019607843137
1,2,9.333333333333334,15,1.6666666666666667,2.533333333333333
2,4,12.714285714285714,7,1.1428571428571428,1.4285714285714286
3,1,11.266666666666667,15,1.9333333333333333,2.466666666666667
1,3,7.2,5,1.4,3.2
3,2,10.321428571428571,28,1.4642857142857142,2.25
3,4,9.61111111111111,18,1.5555555555555556,2.5
2,1,9.214285714285714,28,1.3214285714285714,2.25
4,3,11.55,40,1.225,2.1
1,0,16.0,1,1.0,1.0
0,2,15.0,2,2.0,3.5
4,0,10.0,1,1.0,1.0
